Project ID;Window;DPC-Windows;Grant Name;Status;Thematic area;Execution;Legal Status;Country;Region;Grant Closing Date;Grant Amount USD
P179317;W2.2/4;W2;PROCUREMENT ASSESSMENT IN THE ROAD AND WATER SECTORS IN ETHIOPIA USING MAPS SECTOR LEVEL ASSESSMENT MODULE ;Ongoing;Assessment/Diagnostic;BE;n/a;Ethiopia;AFE;06/30/2023;100000
P179041;W2.2/3;W2;ETHIOPIA PUBLIC PROCUREMENT SYSTEM STRENGTHENING PROJECT ;Ongoing;Assessment/Diagnostic;RE;n/a;Ethiopia;AFE;06/30/2023;575000
P176673;W1;W1;CITIZEN ENGAGEMENT IN PROCUREMENT FOR BETTER SERVICE DELIVERY IN MALI, PHILIPPINES, AND INDONESIA ;Ongoing;ICT and Data;BE;PENDING;Global;World;06/30/2023;200000
P179424;W3;W3;SME'S ACCESS IN PUBLIC PROCUREMENT IN GABON AND IVORY COAST;Ongoing;Contract Management;BE;ACTIVE;Global;AFW;;80000
P164330;W1;W1;PERFORMANCE BASED CONTRACTING;Ongoing;Private Sector Development;BE;;Ghana;AFW;;150000
P167825;W2.2/4;W2;MAPS SUPPLEMENTARY MODULE : ASSESSMENT OF PROFESSIONALIZATION IN SENEGAL;Ongoing;Assessment/Diagnostic;BE;n/a;Senegal;AFW;06/30/2022;100000
P180217;W1;W1;ENHANCING TRANSPARENCY AND ANTI-CORRUPTION IN PUBLIC PROCUREMENT ;Newly-approved ;Assessment/Diagnostic;BE;PENDING;Global;World;;600000
P179976;W1;W1;IMPACT OF STATE-OWNED ENTERPRISES (SOE) AS SUPPLIERS ON PUBLIC PROCUREMENT MARKET AND PRACTICES;Newly-approved ;ICT and Data;BE;PENDING;Global;SAR;;200000
P180023;W2.2/3;W2;SUSTAINABLE CAPACITY BUILDING PROGRAM;Newly-approved ;ICT and Data;BE;PENDING;Egypt;MNA;;180000
P180096;W1;W1;ROBOTIC PROCESS AUTOMATION (RPA) PROTOTYPE FOR DEVELOPMENT OF SMART RFX;Newly-approved ;ICT and Data;BE;PENDING;Global;World;;150000
P180121;W2.1;W2;MAPS ASSESSMENT IN MONTENEGRO;Newly-approved ;Assessment/Diagnostic;BE;PENDING;Montenegro;ECA;;100000
P180098;W3;W3;PUBLIC PROCUREMENT UMBRELLA M&E FRAMEWORK AND CAPACITY DEVELOPMENT ;Newly-approved ;ICT and Data;RE;PENDING;Africa;AFE;;400000
P180126;W2.2/3;W2;UKRAINE PROCUREMENT SYSTEM ENHANCEMENT PROJECT ;Newly-approved ;ICT and Data;RE;PENDING;Ukraine;ECA;;150000
P175887;W3;W3;IMPROVING ACCESS OF WOMEN-LED SMES TO GOVERNMENT PROCUREMENT ;Newly-approved ;Private sector development;BE;ACTIVE;Tanzania;AFE;;20000
P180113;W1;W1;GLOBAL PUBLIC PROCUREMENT DATABASE 2.0 ;Newly-approved ;ICT and Data;BE;PENDING;Global;World;;150000
P167825;W2.2/2;W2;DJIBOUTI MAPS ROADMAP - AMEND LEGAL AND REGULATORY INSTRUMENTS;Closed in 2022;Assessment/Diagnostic;BE;CLOSED;Djibouti;MNA;06/30/2022;50000
P178515;W2.2/3;W2;DRC TYPE 1 ACTION PLAN ;Closed in 2022;Assessment/Diagnostic;BE;CLOSED;Congo, Democratic Republic of;AFE;06/30/2022;50000
P176849;W1;W1;GUINEA BISSAU: PROFESSIONALIZATION OF PUBLIC PROCUREMENT;Closed in 2022;Professionalization;BE;CLOSED;Guinea-Bissau;AFW;06/30/2022;100000
P174955;W3;W3;DEVELOPING A MECHANISM FOR MONITORING CONTRACT PERFORMANCE (MCP);Closed in 2022;Contract Management;BE;CLOSED;Eastern and Southern Africa;AFE;06/30/2022;100000
P170950;W1;W1;GLOBAL PROCUREMENT RISKS AI TOOL;Closed in 2022;ICT and Data;BE;CLOSED;Global;World;01/31/2022;130000
P167149;W3;W3;ASSESSING THE PROCUREMENT IMPACT OF DISCLOSING CEILING BUDGETS IN THE BIDDING DOCUMENTS FOR PROCUREMENT OF WORKS, CHINA AND VIETNAM;Legally Closed;Innovation in Procurement;BE;PENDING;East Asia and Pacific;EAP;05/31/2019;99566,98
P165996;W2.1;W2;CAMEROON PUBLIC PROCUREMENT ASSESMENT USING MAPS II;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Cameroon;AFE;12/31/2019;25273,24
P166424;W2.1;W2;BANGLADESH MAPS ASSESSMENT;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Bangladesh;SAR;03/31/2020;99759,94
P165986;W2.1;W2;GABON MAPS ASSESSMENT;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Gabon;AFW;05/31/2019;174831,74
P166470;W2.1;W2;RWANDA PUBLIC PROCUREMENT ASSESSMENT USING MAPS - II;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Rwanda;AFE;06/30/2020;99309,84
P166450;W2.1;W2;CHINA- ASSESSMENT OF  SUBNATIONAL E-PROCUREMENT SYSTEMS;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;China;EAP;06/30/2020;217981,03
P166408;W2.1;W2;BURKINA FASO PROCUREMENT SYSTEM ASSESSMENT USING MAPS II;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Burkina Faso;AFW;12/31/2020;84961,05
P166442;W2.1;W2;MOZAMBIQUE MAPS ASSESSMENT;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Mozambique;AFE;06/30/2019;95008,73
P165972;W2.1;W2;MAPS II IN ZAMBIA;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Zambia;AFE;06/30/2019;114538,37
P166528;W2.1;W2;KAZAKHSTAN - COUNTRY PROCUREMENT ASSESSMENT MAPS II;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Kazakhstan;ECA;03/31/2020;137051,02
P166225;W2.1;W2;CONGO DRC MAPS ASSESSMENT;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Congo, Democratic Republic of;AFE;06/30/2020;299714,24
P166512;W2.1;W2;TUNISIA MAPS ASSESSMENT;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Tunisia;MNA;06/30/2019;96328,03
P166508;W2.1;W2;DJIBOUTI MAPS II ASSESSMENT;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Djibouti;MNA;06/30/2020;109554,87
P166607;W2.1;W2;MOLDOVA PUBLIC PROCUREMENT ASSESSMENT USING MAPS 2;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Moldova;ECA;03/31/2021;116445,35
P167149;W3;W3;DISCLOSING BUDGETS - CHINA, VIETNAM;Legally Closed;Private sector development;BE;LEGALLY CLOSED;East Asia and Pacific;EAP;06/30/2020;99566,98
P167961;W2.1;W2;INDIA COUNTRY PROCUREMENT ASSESSMENT USING METHODOLOGY FOR ASSESSING PROCUREMENT SYSTEMS (MAPS-2);Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;India;SAR;12/31/2020;297749,08
P169177;W2.1;W2;CHAD PUBLIC PROCUREMENTS ASSESSMENT USING MAPS II;Legally Closed;Assessment/Diagnostic;BE;DROPPED;Chad;AFE;06/30/2021;50216,29
P169855;W2.1;W2;LEBANON - MAPS ASSESSMENT;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Lebanon;MNA;12/31/2020;89996,84
P169855;W2.2/3;W2;GPP MDTF WINDOW2-TYPE 1 – LEBANON;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Lebanon;MNA;05/31/2021;49974,36
P176170;W2.2/3;W2;SUPPORT FOR DEVELOPMENT OF PROCUREMENT REFORM STRATEGY AND ACTION PLAN BASED ON MAPS RECOMMENDATION;Legally Closed;Assessment/Diagnostic;BE;LEGALLY CLOSED;Ethiopia;AFE;06/30/2021;48906
P166044;W1;W1;GLOBAL PUBLIC PROCUREMENT DATABASE;Legally Closed;ICT and Data;BE;LEGALLY CLOSED;Global;World;06/30/2020;299786,14
P167154;W1;W1;OPEN CONTRACTING DATA TOOLKIT;Legally Closed;ICT and Data;BE;LEGALLY CLOSED;Global;World;06/30/2021;240937,1
P166525;W1;W1;ADMINISTRATIVE REMEDIES AGAINST CORRUPTION (ARC);Legally Closed;ICT and Data;BE;LEGALLY CLOSED;Global;World;06/30/2019;49971,33
P173392;W1;W1;FRAMEWORK AGREEMENTS FOR DEVELOPMENT IMPACT;Legally Closed;Private sector development;BE;LEGALLY CLOSED;Global;SAR;08/31/2021;119970,2
P167218;W3;W3;BRAZILIAN MINISTRY OF PLANNING PRICE PANEL IMPACT EVALUATION;Legally Closed;Innovation in Procurement;BE;LEGALLY CLOSED;Brazil;LCR;09/30/2019;55914,46
P156394;W3;W3;IMPACT EVALUATION ON E-PROCUREMENT IN BANGLADESH;Legally Closed;ICT and Data;BE;LEGALLY CLOSED;Bangladesh;SAR;06/30/2021;135943,82
P167150;W3;W3;EPC CONTRACTS STUDY;Legally Closed;Private sector development;BE;LEGALLY CLOSED;Global;SAR;12/31/2019;49791,37
P167393;W3;W3;A STUDY TO UNDERSTAND GOVERNMENT OF INDIA'S E-PROCUREMENT INTERVENTION & ITS IMPACT ON PROCUREMENT PERFORMANCE USING DATA ANALYTICS (P167393);Legally Closed;ICT and Data;BE;LEGALLY CLOSED;India;SAR;07/31/2020;61331,68
P173443;W3;W3;E-PROCUREMENT IMPLEMENTATION TYPES;Legally Closed;ICT and Data;BE;LEGALLY CLOSED;Africa;World;12/31/2021;79776,6
P174215;W3;W3;IMAGE TO ACCOUNTABILITY;Legally Closed;ICT and Data;BE;LEGALLY CLOSED;Global;EAP;12/31/2021;11529,68
;;;;;;;;;;;10213686,36
